Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
464,1136,847.7993,Success,2.55,0.46,0.45,-2.60
465,1136,840.3041,Success,3.39,0.77,0.65,-2.90
466,1136,849.1672,Success,2.25,2.65,2.62,-1.99
467,1136,857.29,Success,1.66,3.33,3.33,-0.35
468,1136,843.0308,Success,2.42,3.07,2.95,-1.43
469,1136,848.7552,Success,2.42,1.19,1.22,-2.15
470,1136,-118.7798,Crash,3.62,3.74,3.73,-4.16
471,1136,846.3314,Success,2.6,1.09,1.10,-1.64
472,1136,854.4838,Success,1.85,2.12,2.13,-1.11
473,1136,840.6051,Success,3.29,1.18,1.03,-3.25
474,1136,849.2461,Success,2.22,2.52,2.52,-2.22
475,1136,840.8456,Success,2.74,2.41,2.47,-2.20
476,1136,841.1984,Success,2.83,3.02,3.05,-2.83
477,1136,-115.5846,Crash,3.35,2.81,2.73,-4.22
478,1136,846.0649,Success,2.76,0.72,0.71,-2.11
479,1136,847.3722,Success,2.21,3.38,3.43,-2.17
480,1136,-135.2247,Crash,3.53,2.72,8.91,-1.62
481,1136,850.3672,Success,2.11,1.43,1.51,-0.93
482,1136,850.68,Success,2.1,3.49,3.47,-2.33
483,1136,835.8558,Success,3.37,1.36,1.08,-2.68
484,1136,831.7029,Success,3.64,3.13,3.08,-3.36
485,1136,843.9434,Success,2.64,2.43,2.47,-3.04
486,1136,849.0345,Success,2.26,2.15,2.14,-1.45
487,1136,845.2071,Success,2.45,3.27,3.28,-1.76
488,1136,835.6299,Success,3.18,3.29,3.31,-3.41
489,1136,837.0072,Success,3.02,3.23,3.29,-2.67
490,1136,857.29,Success,1.7,2.99,2.99,-0.38
491,1136,851.7445,Success,2.03,3.05,3.04,-1.40
492,1136,-112.7097,Crash,3.19,1.49,1.43,-3.74
493,1136,850.37,Success,1.96,2.63,2.61,-0.88
494,1136,846.8081,Success,2.33,2.2,2.21,-1.69
495,1136,847.7458,Success,2.13,2.75,2.73,-0.95
496,1136,843.5604,Success,2.57,2.45,2.54,-2.38
497,1136,836.4445,Success,3.37,2.24,2.03,-2.59
498,1136,842.1392,Success,2.95,1.67,1.61,-2.32
499,1136,-112.361,Crash,3.31,0.77,0.89,-3.96
500,1136,-115.1747,Crash,3.53,1.96,1.95,-3.80
501,1136,-110.7965,Crash,3.02,0.47,0.48,-3.92
502,1136,847.8685,Success,2.37,3.17,3.18,-1.94
503,1136,837.3019,Success,3.55,1.55,1.69,-3.47
504,1136,846.1857,Success,2.45,2.4,2.36,-2.40
505,1136,848.206,Success,2.46,1.33,1.32,-1.91
506,1137,846.7798,Success,2.3,3.01,2.98,-2.06
507,1137,815.786,Success,3.41,2.81,3.25,-2.73
508,1137,842.3315,Success,2.99,1.43,1.26,-2.14
509,1137,833.4988,Success,3.63,1.87,1.84,-2.35
510,1137,833.897,Success,3.43,2.17,2.05,-1.81
511,1137,845.8668,Success,2.65,1.75,1.75,-3.10
512,1137,-116.1505,Crash,3.3,2.95,3.01,-4.32
513,1137,844.2356,Success,2.7,1.84,1.74,-2.27
514,1137,856.3,Success,1.74,2.33,2.33,-0.65
515,1137,849.9297,Success,2.21,2.61,2.62,-2.13
516,1137,846.5319,Success,2.65,1.9,1.95,-3.32
517,1137,-113.0302,Crash,3.38,1.8,2.13,-3.67
518,1137,847.437,Success,2.47,1.97,1.99,-2.19
519,1137,849.2231,Success,2.32,2.3,2.28,-2.90
520,1137,850.9905,Success,2.05,1.45,1.46,-1.41
521,1137,852.781,Success,1.95,2.38,2.39,-1.65
522,1137,-117.2139,Crash,3.26,4.03,3.97,-3.61
523,1137,849.4727,Success,2.02,3.42,3.45,-1.26
524,1137,853.2202,Success,2.0,0.91,0.93,-1.44
525,1137,847.4619,Success,2.25,2.56,2.52,-1.29
526,1137,840.3895,Success,2.98,1.95,2.00,-3.42
527,1137,836.5757,Success,3.55,1.08,0.96,-3.33
528,1137,848.5003,Success,2.29,2.23,2.24,-1.83
529,1137,-113.2321,Crash,2.77,3.53,3.59,-3.59
530,1137,833.6948,Success,3.5,2.33,2.18,-2.90
531,1137,784.0129,Success,2.98,2.83,5.72,-2.78
532,1137,840.3433,Success,3.11,1.7,1.56,-2.31
533,1137,847.9554,Success,2.38,3.2,3.19,-2.20
534,1137,809.7607,Success,3.56,3.79,5.02,-2.49
535,1137,853.3373,Success,1.94,2.45,2.45,-1.33
536,1137,852.4434,Success,1.93,2.39,2.40,-1.38
537,1137,837.971,Success,3.48,1.35,1.24,-3.23
538,1137,845.4626,Success,2.58,3.27,3.29,-2.99
539,1137,853.6223,Success,1.88,3.15,3.13,-1.43
540,1137,843.5098,Success,2.49,2.24,2.25,-1.18
541,1137,855.9223,Success,1.78,2.74,2.73,-0.88
542,1137,836.2428,Success,3.36,3.71,3.52,-3.43
543,1137,841.2444,Success,2.76,3.49,3.39,-2.89
544,1137,832.2018,Success,3.54,3.13,3.14,-2.75
545,1138,850.0948,Success,2.1,2.27,2.26,-1.48
546,1138,849.386,Success,2.19,2.84,2.83,-2.12
547,1138,856.3913,Success,1.74,2.85,2.85,-0.73
548,1138,844.4501,Success,2.79,2.06,2.13,-3.49
549,1138,848.3971,Success,2.4,1.66,1.65,-2.15
550,1138,-115.5097,Crash,3.64,1.79,1.72,-3.62
551,1138,842.0646,Success,2.94,2.34,2.25,-2.92
552,1138,836.7932,Success,3.23,2.45,2.50,-2.82
553,1138,847.6794,Success,2.45,2.18,2.17,-2.34
554,1138,851.0462,Success,2.11,1.97,1.98,-1.62
555,1138,854.8375,Success,1.8,1.45,1.48,-0.67
556,1138,856.4759,Success,1.75,1.14,1.15,-0.71
557,1138,850.0388,Success,2.18,2.79,2.80,-1.75
558,1138,838.0848,Success,3.5,1.86,1.75,-3.49
559,1138,848.0626,Success,2.28,1.3,1.33,-1.66
560,1138,833.9741,Success,3.55,2.45,2.29,-3.49
561,1138,839.7036,Success,3.2,2.37,2.34,-2.94
562,1138,-113.412,Crash,2.99,2.53,2.60,-3.64
563,1138,849.0092,Success,1.95,2.79,2.89,-1.42
564,1138,854.4897,Success,1.83,1.57,1.57,-0.93
565,1138,846.6862,Success,2.48,3.01,3.00,-2.86
566,1138,-113.4527,Crash,3.14,2.28,2.27,-4.10
567,1138,848.5327,Success,2.23,2.99,2.99,-2.03
568,1138,842.6291,Success,3.01,1.68,1.60,-2.92
569,1138,833.8664,Success,3.48,2.85,2.89,-3.37
570,1138,838.0052,Success,2.87,3.0,2.99,-3.16
571,1138,847.874,Success,2.1,2.3,2.25,-1.06
572,1138,-112.6267,Crash,2.98,2.36,2.39,-3.69
573,1138,-117.6768,Crash,3.64,2.9,2.79,-3.78
574,1138,846.3422,Success,2.37,2.73,2.71,-2.27
575,1138,842.2358,Success,2.68,3.15,3.10,-2.47
576,1138,-117.9498,Crash,3.62,2.87,2.96,-3.79
577,1138,845.2068,Success,2.76,1.24,1.24,-2.77
578,1138,840.617,Success,2.84,2.95,2.91,-2.62
579,1138,847.0148,Success,2.45,1.87,1.89,-1.32
580,1138,851.6587,Success,1.94,3.06,3.05,-0.63
581,1138,850.3219,Success,2.15,2.87,2.86,-1.64
582,1138,856.9243,Success,1.71,2.54,2.54,-0.43
583,1138,855.0044,Success,1.88,0.93,0.93,-1.10
584,1138,849.6727,Success,2.14,4.0,3.98,-1.51
585,1138,840.9965,Success,3.26,1.11,1.15,-3.21
586,1138,846.0264,Success,2.59,1.38,1.38,-2.44
587,1138,847.8742,Success,2.56,1.1,1.05,-2.61
588,1138,857.29,Success,1.7,2.07,2.07,-0.33
589,1138,857.29,Success,1.69,1.79,1.79,-0.32
590,1138,828.4707,Success,3.55,3.82,3.98,-2.83
591,1138,838.6817,Success,3.02,1.41,1.71,-2.54
592,1138,857.29,Success,1.69,2.04,2.04,-0.38
593,1138,849.02,Success,2.17,3.99,3.97,-2.14
594,1138,854.1896,Success,1.84,2.19,2.19,-0.78
595,1138,835.0857,Success,2.85,2.51,2.55,-2.62
596,1138,838.3926,Success,3.14,2.64,2.62,-2.49
597,1138,853.096,Success,1.94,2.59,2.60,-1.32
598,1138,849.9322,Success,2.1,2.92,2.92,-1.39
599,1138,843.2347,Success,2.83,2.46,2.48,-3.00
600,1139,832.8228,Success,3.59,2.89,3.20,-2.91
601,1139,848.1722,Success,2.31,2.88,2.87,-2.09
602,1139,845.9073,Success,2.14,2.05,1.97,-0.77
603,1139,855.9977,Success,1.77,1.85,1.85,-0.56
604,1139,842.0914,Success,3.03,1.66,1.65,-2.35
605,1139,838.1921,Success,3.09,2.9,2.91,-2.90
606,1139,853.2997,Success,1.91,2.16,2.15,-1.50
607,1139,839.3071,Success,3.22,1.62,1.62,-2.60
608,1139,849.4452,Success,2.29,1.77,1.75,-1.99
609,1139,851.7424,Success,2.08,2.08,2.06,-1.95
610,1139,848.0505,Success,2.2,3.47,3.55,-1.97
611,1139,843.3367,Success,2.94,0.85,0.91,-1.91
612,1139,846.7174,Success,2.53,1.53,1.54,-2.91
613,1139,841.4523,Success,2.96,2.92,2.82,-3.07
614,1139,842.0109,Success,3.26,0.47,0.49,-3.43
615,1139,854.7072,Success,1.84,2.82,2.82,-1.46
616,1139,-117.6031,Crash,3.33,4.02,3.97,-3.76
617,1139,845.486,Success,2.4,2.18,2.17,-1.83
618,1139,-117.7575,Crash,3.52,2.86,3.09,-3.71
619,1139,839.3958,Success,3.14,1.36,1.46,-2.97
620,1139,856.2634,Success,1.73,2.9,2.90,-0.45
621,1139,846.446,Success,2.56,2.46,2.48,-2.72
622,1139,-116.6277,Crash,3.32,3.34,3.45,-3.75
623,1139,854.7975,Success,1.87,1.73,1.72,-1.09
624,1139,848.6056,Success,2.08,3.49,3.55,-1.82
625,1139,-118.2737,Crash,3.43,3.62,3.76,-3.83
626,1139,836.171,Success,3.33,3.23,3.19,-2.43
627,1139,849.9731,Success,2.16,3.28,3.31,-2.37
628,1139,-115.3778,Crash,3.49,2.29,2.31,-4.07
629,1139,841.2398,Success,2.93,2.77,2.76,-2.91
630,1139,832.9292,Success,3.6,2.63,2.72,-3.05
631,1139,854.7742,Success,1.86,1.15,1.15,-0.76
632,1139,847.7878,Success,2.02,1.97,1.84,-1.57
633,1139,845.7341,Success,1.94,3.94,4.07,-0.93
634,1139,851.2183,Success,1.99,3.32,3.30,-1.55
635,1139,837.8737,Success,2.97,2.01,2.00,-3.04
636,1139,842.0112,Success,2.35,3.59,3.41,-1.74
637,1139,837.5737,Success,3.3,2.21,2.33,-3.40
638,1139,853.0985,Success,1.96,2.99,2.99,-1.44
639,1139,840.9423,Success,3.29,0.71,0.57,-2.88
640,1139,850.0639,Success,2.25,1.43,1.45,-1.26
641,1139,841.7642,Success,2.86,1.46,1.43,-3.00
642,1139,841.2351,Success,2.58,3.8,3.68,-1.94
643,1139,854.8488,Success,1.87,1.09,1.10,-1.09
644,1139,837.0801,Success,3.16,1.9,1.61,-3.27
645,1139,848.4648,Success,2.46,1.5,1.51,-2.31
646,1139,837.733,Success,2.61,3.88,4.02,-2.11
647,1139,849.3467,Success,2.25,3.05,3.05,-2.46
648,1140,844.4329,Success,2.8,0.95,0.76,-2.47
649,1140,842.6931,Success,2.83,3.0,3.05,-2.97
650,1140,-117.4469,Crash,3.61,2.78,2.85,-3.67
651,1140,844.7236,Success,2.74,2.72,2.68,-3.45
652,1140,841.4173,Success,2.99,2.65,2.56,-2.88
653,1140,-114.1071,Crash,3.45,1.96,1.85,-3.78
654,1140,848.8521,Success,2.29,1.89,1.87,-2.08
655,1140,854.6034,Success,1.81,2.82,2.82,-1.07
656,1140,840.7449,Success,2.84,2.65,2.64,-1.93
657,1140,-111.713,Crash,3.58,0.3,0.31,-3.54
658,1140,855.3043,Success,1.88,0.16,0.16,-1.15
659,1140,841.3866,Success,3.27,0.46,0.53,-3.42
660,1140,-112.8496,Crash,2.94,2.55,2.54,-3.64
661,1140,848.0673,Success,2.27,1.8,1.78,-1.36
662,1140,831.1749,Success,3.32,1.07,1.17,-2.64
663,1140,849.9492,Success,2.32,1.07,1.06,-2.45
