Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
431,425,-946.7965,CeilingHit,11.33,1.99,17.58,13.86
432,425,1014.8965,Success,2.98,4.05,4.01,-1.90
433,426,-949.6126,CeilingHit,2.28,5.27,20.03,15.57
434,426,-1025.1351,CeilingHit,9.34,3.59,23.17,14.64
435,426,-939.8323,CeilingHit,3.45,3.98,14.39,15.95
436,427,-630.5934,OutOfBounds,8.75,5.97,34.47,9.90
437,427,-650.7552,OutOfBounds,10.48,1.81,40.84,9.71
438,427,986.4846,Success,5.97,2.58,2.78,-2.50
439,427,-954.5076,CeilingHit,4.43,3.97,17.58,16.35
440,428,-995.3947,CeilingHit,4.5,4.41,23.05,17.50
441,428,-879.1365,CeilingHit,5.99,2.4,7.50,17.87
442,428,1028.2821,Success,2.32,0.95,0.91,-2.29
443,428,-951.7831,CeilingHit,9.63,4.04,21.31,17.72
444,429,1009.2565,Success,3.09,3.93,3.93,-1.25
445,429,-896.7835,CeilingHit,5.91,5.43,7.39,14.77
446,429,-940.0863,CeilingHit,9.92,4.62,13.69,14.11
447,430,-919.0736,CeilingHit,10.05,4.13,14.04,16.79
448,430,-189.2545,Crash,5.37,1.95,2.01,-4.50
449,430,1027.8499,Success,2.04,4.5,4.52,-1.47
450,430,-203.3596,MissedZone,5.47,6.46,6.71,-4.00
451,430,-466.2046,OutOfBounds,7.9,3.72,31.48,-0.14
452,430,-985.8194,CeilingHit,7.68,4.72,19.29,18.26
453,431,-175.5453,Crash,3.39,5.1,5.11,-4.32
454,431,-957.3287,CeilingHit,8.43,3.58,17.83,18.44
455,431,-200.3472,Crash,5.99,4.07,4.14,-3.82
456,431,1023.1675,Success,2.48,3.78,3.68,-2.44
457,431,-181.3708,Crash,3.99,3.77,3.81,-3.36
458,431,1013.9173,Success,3.33,3.03,3.04,-2.38
459,432,-556.7076,OutOfBounds,9.7,2.76,33.23,6.28
460,432,-168.1272,Crash,2.85,3.82,3.83,-3.36
461,432,-973.2333,CeilingHit,9.37,6.44,18.95,10.97
462,432,-540.5143,OutOfBounds,5.34,4.18,31.60,6.45
463,433,-418.698,Tilted,7.14,4.89,19.41,-8.36
464,433,-171.2913,Crash,2.96,4.04,4.09,-2.63
465,433,-952.0662,CeilingHit,3.46,1.33,17.25,15.08
466,433,-983.059,CeilingHit,7.12,3.56,16.29,11.90
467,434,-921.1653,CeilingHit,4.56,2.89,9.66,13.96
468,434,1023.7214,Success,2.5,1.35,1.38,-0.81
469,434,-430.5447,OutOfBounds,10.71,1.65,30.11,-4.46
470,434,1025.8486,Success,2.37,4.18,4.20,-2.35
471,435,-447.5864,OutOfBounds,8.87,4.48,30.22,1.52
472,435,-544.2897,OutOfBounds,9.65,3.59,36.82,6.43
473,435,988.1021,Success,4.21,3.86,3.70,-0.68
474,435,-586.4663,OutOfBounds,9.19,2.75,35.80,9.28
475,436,-559.382,OutOfBounds,2.82,4.15,30.25,6.35
476,436,-198.0328,MissedZone,4.09,6.4,6.25,-3.44
477,436,-496.3438,OutOfBounds,11.31,6.47,36.96,0.97
478,437,-920.8186,CeilingHit,2.99,2.8,15.30,15.18
479,437,-991.8196,CeilingHit,5.64,4.94,22.24,13.96
480,437,-910.7137,CeilingHit,11.45,2.87,15.30,14.66
481,438,-974.7661,CeilingHit,3.78,4.91,17.20,16.55
482,438,1017.6001,Success,2.79,5.0,4.94,-1.75
483,438,-381.1882,Tilted,10.92,0.66,18.77,0.64
484,438,1000.219,Success,3.72,4.24,4.34,-1.48
485,438,-400.3149,Tilted,3.42,5.5,26.63,-4.22
486,439,-693.1557,OutOfBounds,5.9,4.15,37.14,11.13
487,439,-643.2479,OutOfBounds,4.57,4.94,32.54,9.87
488,439,-510.3776,OutOfBounds,5.2,4.38,30.22,2.58
489,439,-194.2656,Crash,3.86,5.61,3.98,-2.60
490,440,-674.0165,OutOfBounds,4.85,4.46,30.55,10.54
491,440,-491.3837,OutOfBounds,8.01,6.39,37.85,-0.90
492,440,-493.7079,OutOfBounds,8.26,1.41,37.77,1.24
493,441,-863.5316,OutOfBounds,4.54,3.9,32.32,13.42
494,441,-475.5194,OutOfBounds,4.54,3.3,32.67,-3.52
