Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
453,2012,736.5087,Success,26.04,3.48,5.10,-4.08
454,2012,-222.1768,Crash,28.32,3.65,3.70,-5.61
455,2012,741.6415,Success,25.99,2.58,3.76,-4.31
456,2012,744.5535,Success,26.06,2.78,5.08,-3.70
457,2012,-223.5866,Crash,32.96,1.8,3.60,-5.50
458,2012,729.6007,Success,28.51,2.0,4.44,-3.34
459,2012,-221.9427,Crash,29.94,1.97,5.71,-2.66
460,2012,-211.7776,Crash,29.11,1.93,2.85,-5.44
461,2012,739.666,Success,27.35,2.01,5.18,-3.96
462,2013,727.6947,Success,29.61,3.15,1.71,-2.69
463,2013,-218.0065,Crash,29.37,2.52,2.89,-5.35
464,2013,-220.249,Crash,32.24,1.87,1.41,-6.71
465,2013,-206.9368,Crash,27.61,0.83,2.62,-4.81
466,2013,-205.2346,Crash,29.08,1.02,2.16,-5.80
467,2013,-220.8284,Crash,32.17,1.09,3.92,-6.00
468,2013,729.3173,Success,33.33,1.49,3.67,-4.19
469,2013,738.44,Success,29.59,1.71,3.10,-3.94
470,2013,-232.3271,Crash,32.3,3.22,2.97,-7.65
471,2013,-220.5022,Crash,29.81,2.48,1.82,-5.98
472,2013,-282.2241,Spin,31.6,3.1,2.87,-12.29
473,2014,-232.7476,Crash,31.09,3.05,6.71,-4.07
474,2014,751.443,Success,26.36,1.51,2.61,-3.89
475,2014,716.1482,Success,33.53,2.58,2.04,-2.92
476,2014,-306.9776,Spin,28.59,3.35,3.80,-10.38
477,2014,739.6302,Success,29.39,2.03,2.08,-3.58
478,2014,-217.1003,Crash,29.92,2.02,1.50,-5.28
479,2014,731.2325,Success,26.91,3.64,1.52,-2.67
480,2014,-262.6416,Spin,32.85,0.36,0.38,-10.76
481,2014,738.5301,Success,31.75,1.38,1.10,-2.03
482,2015,-209.6469,Crash,26.93,1.71,1.91,-5.13
483,2015,-216.7579,Crash,27.84,2.78,2.39,-5.32
484,2015,740.638,Success,29.04,1.48,3.58,-3.82
485,2015,736.8702,Success,29.59,2.45,2.70,-3.69
486,2015,-213.0371,Crash,24.84,1.34,6.68,-2.22
487,2015,-216.9481,Crash,26.39,2.86,3.74,-4.52
488,2015,728.7439,Success,31.22,2.42,4.57,-3.60
489,2015,726.5649,Success,28.05,3.92,2.20,-3.99
490,2015,734.4795,Success,25.68,4.06,3.27,-2.53
491,2015,722.2845,Success,30.15,3.47,3.90,-4.28
492,2016,734.6079,Success,28.18,2.89,1.99,-2.78
493,2016,741.2761,Success,30.07,1.35,3.16,-3.95
494,2016,737.964,Success,28.78,2.06,4.03,-4.24
495,2016,737.5835,Success,27.25,3.29,2.86,-3.63
496,2016,745.2857,Success,29.86,0.47,3.07,-3.62
497,2016,744.3764,Success,26.16,2.5,1.28,-3.22
498,2016,729.7482,Success,30.99,1.91,4.13,-3.89
499,2016,-217.9367,Crash,32.66,1.67,1.72,-4.50
500,2016,743.4965,Success,26.02,1.75,3.30,-2.77
501,2017,734.9286,Success,28.52,2.61,3.77,-3.59
502,2017,-223.4874,Crash,29.67,3.34,1.07,-5.05
503,2017,-223.3909,Crash,30.7,2.64,2.97,-3.16
504,2017,-210.678,Crash,31.1,1.19,0.59,-5.76
505,2017,734.7842,Success,33.59,0.98,0.80,-3.32
506,2017,732.7318,Success,25.66,3.41,4.98,-2.68
507,2017,-206.3483,Crash,27.43,1.31,2.31,-4.74
508,2017,728.7903,Success,26.33,3.84,5.85,-1.62
509,2017,735.8374,Success,32.03,1.04,2.73,-1.33
510,2018,-220.3585,Crash,32.68,1.3,4.66,-4.91
511,2018,735.6642,Success,28.2,2.57,2.28,-1.99
512,2018,727.0833,Success,31.52,2.33,1.90,-3.33
513,2018,731.4025,Success,30.88,1.63,4.34,-2.09
514,2018,735.6582,Success,30.14,1.66,2.11,-1.49
515,2018,741.8428,Success,31.24,0.57,3.18,-3.26
516,2018,711.8768,Success,31.12,3.02,4.93,-1.55
517,2018,737.6223,Success,25.42,2.16,6.99,-1.60
518,2018,727.2624,Success,30.92,2.64,5.01,-3.85
519,2019,759.2415,Success,24.75,1.46,1.51,-3.82
520,2019,750.8904,Success,27.06,0.87,2.15,-2.61
521,2019,751.3992,Success,25.08,1.83,3.06,-2.49
522,2019,753.3934,Success,25.01,0.93,2.92,-1.41
523,2019,743.3605,Success,25.45,2.27,3.22,-2.71
524,2019,738.6469,Success,27.0,2.55,4.72,-3.33
525,2019,732.0994,Success,25.22,3.49,7.21,-2.98
526,2019,735.2305,Success,31.86,2.14,1.72,-3.76
527,2019,743.2509,Success,29.04,1.92,3.17,-2.77
528,2020,-212.1514,Crash,28.01,2.12,2.79,-4.93
529,2020,-233.2588,Crash,31.93,3.74,1.33,-5.60
530,2020,-226.5146,Crash,30.56,3.22,2.41,-5.66
531,2020,721.0967,Success,32.58,2.73,3.72,-2.81
532,2020,-229.4488,Crash,29.45,4.19,4.86,-5.24
