Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
449,1402,-538.5274,OutOfBounds,5.91,1.76,22.39,2.28
450,1402,-124.6564,Crash,4.59,1.15,0.77,-2.76
451,1402,-241.2017,MissedZone,6.16,0.56,15.43,-5.97
452,1402,-136.5343,Crash,5.33,1.96,2.12,-2.66
453,1402,803.3186,Success,3.72,2.35,1.21,-3.17
454,1402,800.6662,Success,6.76,2.31,2.34,-2.90
455,1402,815.7077,Success,5.06,1.56,1.63,-2.64
456,1403,-134.8976,Crash,4.85,2.33,2.55,-2.86
457,1403,791.2047,Success,3.27,1.54,4.08,-2.08
458,1403,801.9789,Success,6.08,2.76,2.20,-1.57
459,1403,813.6436,Success,5.52,0.96,1.20,-0.94
460,1403,-135.5261,Crash,3.61,3.04,2.12,-1.91
461,1403,806.8898,Success,7.0,0.27,0.30,-1.87
462,1403,-134.0168,Crash,5.68,1.23,0.97,-0.89
463,1403,796.9467,Success,6.27,3.21,2.34,-0.91
464,1403,-148.7522,Crash,7.63,1.3,1.42,-3.70
465,1403,799.288,Success,3.4,2.46,2.17,-1.91
466,1404,813.1447,Success,4.56,1.82,2.30,-2.37
467,1404,808.7624,Success,5.39,3.01,3.35,-1.66
468,1404,816.5358,Success,5.38,2.04,2.03,-3.46
469,1404,810.3341,Success,5.42,3.03,2.81,-2.89
470,1404,799.306,Success,6.69,3.12,2.89,-2.51
471,1404,-144.3303,Crash,6.5,2.04,2.02,-4.06
472,1404,783.5004,Success,4.54,3.15,4.06,-1.57
473,1404,810.2613,Success,6.19,0.43,0.74,-1.95
474,1404,812.5387,Success,5.24,2.58,2.31,-2.20
475,1404,827.7119,Success,3.75,2.42,2.40,-1.75
476,1404,812.5656,Success,4.99,1.64,1.81,-2.14
477,1404,799.175,Success,6.5,3.38,3.31,-3.39
478,1404,768.0391,Success,4.04,2.16,4.75,-3.05
479,1405,801.5661,Success,6.67,2.23,2.38,-2.20
480,1405,802.1834,Success,6.0,2.74,3.03,-0.63
481,1405,793.185,Success,6.61,3.43,3.23,-1.48
482,1405,-138.7125,Crash,4.63,2.76,2.99,-2.56
483,1405,-139.4702,Crash,5.54,2.4,2.28,-3.95
484,1405,-150.6293,Crash,7.24,2.67,2.56,-4.11
485,1405,-148.6472,Crash,7.1,2.07,2.35,-3.90
486,1405,-150.8748,Crash,7.57,2.2,2.23,-7.12
487,1405,805.5061,Success,5.26,2.78,2.57,-0.90
488,1405,794.7234,Success,3.77,0.22,2.41,-2.16
489,1405,807.4441,Success,4.4,3.67,2.82,-1.67
490,1406,-133.8693,Crash,3.84,1.36,1.45,-2.27
491,1406,805.8411,Success,5.56,2.52,2.91,-2.44
492,1406,803.8482,Success,6.23,3.33,3.26,-3.49
493,1406,-145.8537,Crash,6.39,2.59,2.67,-3.60
494,1406,811.9955,Success,5.26,2.88,2.77,-2.96
495,1406,804.5017,Success,6.05,3.12,3.29,-1.76
496,1406,-276.055,Spin,4.56,2.79,3.38,-0.01
497,1406,-145.929,Crash,6.43,2.71,3.15,-3.64
498,1406,807.8364,Success,5.3,3.51,3.83,-2.19
499,1406,-135.397,Crash,3.84,3.37,3.59,-1.57
500,1406,797.4392,Success,7.38,2.28,1.91,-3.38
501,1406,-144.1187,Crash,6.33,2.31,2.38,-4.41
502,1407,807.3865,Success,5.81,3.23,3.39,-2.89
503,1407,805.1543,Success,5.73,2.94,2.81,-2.50
504,1407,-162.8313,Crash,3.89,1.97,10.89,-2.84
505,1407,-466.087,OutOfBounds,5.34,3.15,23.97,1.78
506,1407,-145.7794,Crash,7.21,1.94,1.74,-3.92
507,1407,815.2912,Success,4.55,0.95,1.93,-1.74
508,1407,-150.386,Crash,5.5,3.13,1.58,-2.03
509,1407,805.4965,Success,3.32,2.05,2.63,-2.11
510,1408,806.9332,Success,6.83,1.42,1.55,-3.19
511,1408,-150.8334,Crash,7.05,2.9,2.96,-4.44
512,1408,-149.7111,Crash,7.44,2.31,2.15,-4.32
513,1408,-138.4856,Crash,6.47,1.04,0.96,-4.07
514,1408,816.5167,Success,4.84,3.15,3.30,-2.28
515,1408,-144.9686,Crash,7.58,1.22,1.17,-4.72
516,1408,-143.6884,Crash,7.3,0.78,0.64,-5.43
517,1408,815.4407,Success,5.36,2.09,1.89,-3.32
518,1408,788.8098,Success,7.62,2.02,3.47,-1.89
519,1408,-135.7577,Crash,6.13,0.29,0.41,-4.37
520,1408,807.2749,Success,3.84,2.14,1.87,-1.91
521,1408,816.4553,Success,5.55,1.21,1.34,-2.67
522,1408,805.3314,Success,6.76,1.62,1.58,-3.29
523,1408,822.0621,Success,4.31,2.19,2.22,-2.91
524,1408,-148.5753,Crash,6.72,2.94,3.10,-3.62
525,1409,-142.0914,Crash,4.3,2.86,0.87,-2.01
