Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
454,1278,811.1263,Success,5.83,1.08,1.04,-3.28
455,1278,-137.9152,Crash,5.45,2.8,2.50,-5.00
456,1278,-144.0041,Crash,6.08,3.29,2.95,-5.54
457,1278,-126.9427,Crash,2.7,2.28,2.60,-3.58
458,1278,-142.3684,Crash,6.4,1.83,2.48,-3.93
459,1278,818.4773,Success,4.53,2.2,1.86,-2.46
460,1278,822.562,Success,3.08,2.95,2.65,-1.87
461,1278,831.5134,Success,3.27,2.52,2.77,-2.05
462,1278,827.5847,Success,4.42,1.15,1.14,-3.28
463,1279,-140.8519,Crash,5.85,2.8,2.34,-3.81
464,1279,835.2073,Success,3.49,2.45,2.45,-2.92
465,1279,-139.1178,Crash,5.57,2.91,2.60,-5.30
466,1279,-134.1403,Crash,6.61,1.39,1.56,-3.83
467,1279,823.3628,Success,4.36,2.93,3.10,-1.85
468,1279,834.2355,Success,3.18,2.96,2.89,-1.80
469,1279,-143.0088,Crash,6.44,2.13,1.83,-3.78
470,1279,831.4215,Success,3.82,1.62,1.67,-2.88
471,1279,832.7735,Success,3.43,1.84,1.52,-2.09
472,1279,-140.0976,Crash,5.56,2.86,2.79,-5.35
473,1279,835.4984,Success,3.29,1.38,1.46,-1.49
474,1279,-131.2045,Crash,5.03,0.62,0.59,-5.09
475,1279,812.3172,Success,5.07,2.9,2.77,-2.89
476,1279,811.534,Success,5.56,1.85,2.06,-2.87
477,1279,-126.3792,Crash,3.48,4.21,3.99,-3.85
478,1279,-129.5378,Crash,4.04,3.49,3.59,-3.92
479,1279,829.7653,Success,3.54,2.15,2.17,-0.81
480,1280,823.5594,Success,4.46,1.04,1.01,-3.13
481,1280,832.626,Success,3.8,1.93,1.99,-3.46
482,1280,844.8596,Success,2.77,1.02,1.12,-2.52
483,1280,831.6942,Success,3.67,1.62,1.97,-2.08
484,1280,824.7717,Success,4.33,2.24,2.30,-2.47
485,1280,-129.4489,Crash,4.17,2.6,2.58,-3.75
486,1280,-134.3846,Crash,5.53,1.85,2.05,-3.70
487,1280,832.8611,Success,2.73,2.5,2.58,-2.25
488,1280,811.8637,Success,4.64,3.06,3.55,-3.08
489,1280,820.331,Success,3.42,2.62,3.40,-1.78
490,1280,829.077,Success,3.89,3.09,3.03,-2.89
491,1280,-130.1576,Crash,4.47,2.45,2.43,-4.12
492,1280,-136.8072,Crash,5.92,1.39,1.35,-5.22
493,1280,837.5614,Success,3.23,1.52,1.60,-2.16
494,1280,806.6685,Success,4.93,2.26,2.37,-3.24
495,1280,-134.9929,Crash,5.94,1.67,1.40,-3.57
496,1280,817.3284,Success,4.27,3.2,3.12,-2.23
497,1281,801.4793,Success,6.29,1.41,1.43,-3.17
498,1281,834.1034,Success,2.98,3.4,3.45,-1.19
499,1281,814.5509,Success,5.21,2.6,2.77,-2.86
500,1281,826.443,Success,3.58,1.98,2.07,-2.17
501,1281,827.8518,Success,3.39,2.75,3.04,-1.45
502,1281,-140.7026,Crash,5.64,2.72,2.29,-3.80
503,1281,809.4579,Success,4.55,2.9,2.39,-2.57
504,1281,818.4294,Success,4.59,3.51,3.54,-2.51
505,1281,813.7995,Success,4.65,2.4,2.64,-1.10
506,1281,-127.202,Crash,4.01,2.11,2.17,-3.66
507,1281,828.855,Success,3.84,2.56,2.67,-2.56
508,1281,799.9272,Success,5.4,3.39,4.06,-1.91
509,1281,785.5955,Success,6.14,2.67,3.89,-2.63
510,1282,814.4572,Success,4.8,3.78,3.76,-2.83
511,1282,-135.3973,Crash,4.86,3.21,3.16,-4.24
512,1282,839.2569,Success,2.94,0.65,0.44,-0.66
513,1282,-131.8681,Crash,4.25,2.58,1.49,-1.51
514,1282,-125.089,Crash,4.03,0.66,4.47,-2.78
515,1282,-136.7529,Crash,4.77,2.46,1.77,-2.43
516,1282,825.9589,Success,3.23,2.88,2.97,-1.40
517,1282,820.2774,Success,4.75,2.14,2.22,-2.91
518,1282,833.1412,Success,3.35,1.8,1.97,-1.74
519,1282,823.8619,Success,3.76,2.85,2.57,-2.41
520,1282,819.2442,Success,3.68,2.35,2.97,-1.73
521,1282,824.9398,Success,3.87,2.07,1.99,-2.27
522,1283,-140.5459,Crash,6.42,1.51,1.38,-4.76
523,1283,808.0582,Success,4.71,3.2,2.27,-1.88
524,1283,835.4603,Success,2.97,2.72,2.45,-0.61
525,1283,807.953,Success,3.64,1.18,3.37,-2.82
526,1283,799.9483,Success,4.21,1.81,3.45,-2.54
527,1283,804.3261,Success,6.08,2.64,2.86,-3.22
528,1283,-139.6043,Crash,5.61,2.44,2.52,-4.61
529,1283,814.9679,Success,3.56,0.83,4.17,-2.24
530,1283,-139.1178,Crash,5.91,1.93,1.88,-3.86
531,1283,811.2603,Success,6.05,0.77,0.41,-3.41
532,1283,803.3415,Success,5.98,3.18,3.05,-3.30
533,1283,-135.2658,Crash,4.99,3.07,2.55,-3.60
534,1284,838.9089,Success,3.31,1.16,1.24,-2.95
535,1284,-164.5597,Crash,3.56,2.36,6.42,-4.19
536,1284,846.429,Success,2.72,0.91,0.86,-2.49
537,1284,-143.3396,Crash,6.32,2.54,2.81,-3.94
538,1284,822.5581,Success,4.24,2.25,2.18,-2.75
539,1284,-141.6125,Crash,5.44,3.4,3.24,-4.16
540,1284,821.898,Success,2.9,2.48,1.85,-2.09
541,1284,811.817,Success,5.31,3.21,3.15,-3.22
542,1284,823.4093,Success,4.39,2.52,2.55,-1.26
543,1284,830.8879,Success,3.27,2.57,2.80,-2.86
544,1284,819.9591,Success,4.33,3.37,3.34,-2.53
545,1284,820.3756,Success,4.33,3.1,3.05,-3.44
546,1284,-190.0531,Crash,2.97,2.17,11.73,-4.03
547,1285,784.0016,Success,5.07,2.65,3.77,-2.65
548,1285,-145.4922,Crash,6.0,3.44,3.45,-4.26
549,1285,825.0521,Success,3.21,2.91,3.09,-2.16
550,1285,-133.7832,Crash,5.39,0.7,0.93,-5.24
551,1285,818.6939,Success,4.7,2.9,2.95,-3.06
552,1285,-138.2507,Crash,6.07,1.86,1.84,-4.15
553,1285,823.1045,Success,4.49,2.92,2.94,-3.33
554,1285,809.8398,Success,5.46,3.19,3.00,-3.26
555,1285,800.6818,Success,6.16,2.31,2.07,-2.26
556,1285,-135.4155,Crash,4.98,2.41,2.34,-3.60
557,1285,829.6586,Success,3.21,2.96,2.86,-2.27
558,1285,822.423,Success,4.3,2.43,2.34,-2.93
559,1285,-146.1679,Crash,6.13,2.88,2.64,-4.73
560,1285,820.0913,Success,4.76,1.65,1.41,-3.03
561,1286,-152.3929,Crash,5.9,3.8,2.42,-4.82
562,1286,-146.653,Crash,6.61,2.7,2.66,-5.44
563,1286,804.8293,Success,6.17,2.86,2.74,-3.34
564,1286,824.752,Success,3.74,2.36,2.11,-1.85
565,1286,-137.4417,Crash,5.14,3.0,2.97,-5.39
566,1286,-141.4301,Crash,6.13,2.51,2.39,-3.73
567,1286,-135.7041,Crash,5.67,1.31,1.23,-4.24
568,1286,-137.8933,Crash,6.13,1.29,1.68,-5.06
569,1286,825.0524,Success,3.97,2.72,2.61,-2.83
570,1286,812.3525,Success,4.27,1.28,2.18,-1.40
571,1286,803.9527,Success,5.94,3.64,3.86,-3.22
572,1286,828.0398,Success,3.91,1.54,1.65,-3.25
573,1286,821.0921,Success,4.1,1.08,2.18,-2.85
574,1286,812.6261,Success,5.17,2.59,2.66,-3.21
575,1286,819.8774,Success,4.69,1.3,1.29,-1.94
576,1287,839.997,Success,2.94,1.73,1.76,-1.83
577,1287,-144.2109,Crash,5.75,3.2,3.01,-4.16
578,1287,795.9857,Success,6.03,2.85,2.29,-3.17
579,1287,814.2843,Success,3.34,1.96,3.24,-2.11
580,1287,831.8267,Success,3.11,1.9,1.79,-1.99
581,1287,829.5379,Success,3.51,2.14,2.15,-2.02
582,1287,-141.9514,Crash,6.26,1.56,1.67,-4.08
583,1287,816.9974,Success,4.18,3.86,3.85,-1.62
584,1287,-137.6663,Crash,2.89,3.22,1.71,-3.92
585,1287,-143.6188,Crash,6.07,2.98,3.09,-5.61
586,1287,808.8498,Success,3.37,3.46,4.63,-0.70
587,1287,-131.5283,Crash,4.49,2.49,2.38,-4.00
588,1287,834.3124,Success,3.67,0.79,0.71,-3.33
589,1288,805.9795,Success,6.23,2.9,2.96,-3.31
590,1288,820.8757,Success,3.4,2.96,2.94,-1.06
591,1288,816.9357,Success,3.13,2.96,4.21,-1.55
592,1288,826.2206,Success,4.07,1.17,1.13,-3.43
593,1288,-142.5285,Crash,6.03,2.86,2.88,-5.36
594,1288,820.0175,Success,4.89,2.24,2.27,-2.57
595,1288,-139.9106,Crash,5.61,2.69,2.77,-4.13
596,1288,815.8397,Success,5.15,1.02,0.65,-1.93
597,1288,781.0144,Success,4.28,2.81,2.95,-2.54
598,1288,817.025,Success,4.71,2.07,1.72,-2.69
599,1288,844.3104,Success,2.89,0.31,0.34,-2.16
600,1288,821.5642,Success,4.98,0.75,0.76,-2.89
601,1288,797.3981,Success,6.03,3.03,2.74,-2.52
602,1288,812.8109,Success,5.53,2.68,2.54,-3.27
603,1289,-129.6522,Crash,5.06,1.19,2.00,-1.74
604,1289,-498.6954,OutOfBounds,4.93,2.54,20.30,-4.41
605,1289,809.6455,Success,4.95,1.68,2.62,-1.81
606,1289,819.9324,Success,5.0,1.05,1.04,-2.95
607,1289,-157.9552,Crash,3.52,3.18,8.88,-2.50
608,1289,-142.3117,Crash,5.65,3.18,3.16,-3.87
609,1290,-162.8638,Crash,4.95,2.31,6.16,-1.14
610,1290,-120.9246,Crash,2.79,2.7,2.41,-1.53
611,1290,833.8958,Success,3.28,2.31,1.98,-1.10
612,1290,-147.7302,Crash,3.35,2.47,4.06,-4.90
613,1290,832.6607,Success,3.01,3.06,3.04,-1.52
614,1290,-146.9943,Crash,6.32,3.26,3.13,-4.74
615,1290,-313.1185,OutOfBounds,2.84,1.8,20.47,-0.27
616,1290,-131.623,Crash,3.36,3.21,2.62,-2.22
617,1290,-140.2591,Crash,2.94,2.42,5.77,-2.26
618,1290,835.5851,Success,2.91,3.61,3.55,-2.42
619,1290,-127.2627,Crash,3.13,0.23,2.93,-3.66
620,1290,-141.9466,Crash,5.99,2.38,2.31,-5.05
621,1291,801.8963,Success,2.65,3.69,3.10,-3.10
622,1291,835.9634,Success,3.29,1.01,0.92,-1.58
623,1291,833.816,Success,3.34,1.67,1.81,-2.08
624,1291,801.3665,Success,6.28,3.14,3.13,-3.12
625,1291,-140.2066,Crash,5.48,2.82,2.77,-4.45
626,1291,834.3101,Success,3.12,3.31,3.03,-1.76
627,1291,812.1221,Success,5.26,2.32,2.73,-2.54
628,1291,826.9113,Success,2.9,2.82,2.36,-0.91
629,1291,831.5125,Success,3.43,0.14,0.70,-2.87
630,1291,818.4949,Success,3.1,2.51,2.74,-1.52
631,1291,802.2453,Success,3.63,2.92,3.31,-3.36
632,1291,801.6412,Success,2.94,2.34,3.48,-3.01
633,1292,-118.6225,Crash,2.97,1.77,0.92,-3.57
634,1292,-138.419,Crash,5.66,1.66,1.50,-5.16
635,1292,820.0857,Success,4.7,1.87,1.89,-2.24
636,1292,801.3975,Success,3.45,3.13,2.46,-3.34
637,1292,814.4935,Success,4.43,2.05,2.28,-1.98
638,1292,-155.0055,Crash,5.55,3.64,2.86,-2.78
639,1292,817.8527,Success,4.79,2.86,2.67,-3.13
640,1292,-132.4663,Crash,5.09,1.53,1.35,-4.43
641,1292,814.262,Success,5.62,0.88,0.99,-3.41
642,1292,-140.9032,Crash,5.96,2.62,2.53,-4.44
643,1292,-142.4034,Crash,6.32,2.28,2.04,-5.91
644,1292,810.6189,Success,5.43,3.04,3.17,-2.41
645,1292,-123.998,Crash,3.7,2.2,1.90,-2.92
646,1293,-380.8332,OutOfBounds,2.68,2.06,27.65,1.72
647,1293,-153.9227,Crash,6.4,3.7,3.63,-5.26
648,1293,812.9081,Success,5.22,2.05,2.19,-2.02
649,1293,803.0583,Success,3.31,1.96,3.40,-2.00
650,1293,831.7467,Success,3.67,1.77,1.58,-2.06
651,1293,818.6188,Success,4.26,2.18,2.21,-2.36
652,1293,831.4648,Success,4.16,0.99,0.92,-3.48
653,1293,-138.4477,Crash,4.67,3.59,3.57,-4.38
654,1293,-136.1075,Crash,6.24,0.92,0.67,-4.02
655,1293,805.7539,Success,5.02,2.17,2.39,-0.57
656,1293,799.2774,Success,5.44,3.25,2.86,-2.25
657,1294,813.3496,Success,4.19,2.27,2.09,-0.76
658,1294,815.9153,Success,4.35,3.45,3.27,-2.19
659,1294,790.8397,Success,3.31,2.29,1.36,-2.46
660,1294,-143.4355,Crash,5.84,3.23,3.13,-3.84
661,1294,-141.7373,Crash,5.61,3.17,2.94,-4.22
662,1294,-141.8319,Crash,5.99,2.44,2.48,-3.53
663,1294,-133.1949,Crash,5.64,1.23,0.71,-4.16
664,1294,-145.5708,Crash,5.09,2.55,3.72,-3.22
665,1294,808.2972,Success,4.53,2.13,2.52,-0.49
666,1294,819.8235,Success,4.99,0.98,0.93,-2.60
667,1294,-138.4729,Crash,5.49,2.1,2.21,-4.69
668,1295,798.0305,Success,3.61,1.49,1.98,-2.28
669,1295,819.122,Success,4.52,2.51,2.50,-2.28
670,1295,-136.62,Crash,5.71,2.08,1.54,-4.84
671,1295,-142.3148,Crash,6.17,2.21,1.90,-4.49
672,1295,-143.4985,Crash,6.36,2.11,2.24,-5.15
673,1295,-137.8768,Crash,5.33,2.38,2.13,-4.14
674,1295,792.9065,Success,3.59,2.95,1.19,-0.77
675,1295,805.6758,Success,6.63,1.09,0.86,-2.80
676,1295,-181.9055,Crash,4.22,0.56,12.51,-3.85
677,1295,-184.212,Crash,6.47,3.63,8.71,-1.99
678,1296,-146.1254,Crash,6.58,2.77,3.06,-4.22
679,1296,804.1546,Success,3.01,2.91,3.84,-1.10
680,1296,817.1915,Success,4.51,2.43,2.28,-2.13
681,1296,-145.9216,Crash,6.46,2.73,2.95,-5.27
682,1296,830.3563,Success,3.85,1.73,1.81,-3.38
683,1296,724.7197,Success,2.92,2.22,4.95,-1.91
684,1296,-149.6592,Crash,5.85,3.35,3.42,-3.87
685,1297,704.8496,Success,5.38,2.38,5.97,-1.56
686,1297,-144.5433,Crash,2.69,2.11,7.81,-0.10
687,1297,803.3728,Success,5.78,2.27,2.44,-3.27
688,1297,-138.6051,Crash,4.62,2.61,4.52,-2.42
689,1297,825.6441,Success,3.97,2.83,2.72,-2.02
690,1297,-149.8832,Crash,4.47,2.23,4.83,-2.40
691,1297,829.8215,Success,4.16,1.12,1.17,-3.31
692,1297,784.5134,Success,5.85,2.64,2.19,-2.46
693,1297,800.3249,Success,5.97,2.66,3.08,-2.40
694,1298,-144.8352,Crash,6.6,2.46,2.69,-4.06
695,1298,782.4023,Success,2.74,2.91,5.64,-3.36
696,1298,826.902,Success,3.82,2.16,2.30,-2.14
697,1298,-140.9213,Crash,5.86,2.8,2.66,-5.05
698,1298,819.5561,Success,4.67,1.99,1.68,-2.03
699,1298,787.7314,Success,3.49,2.47,5.23,-2.65
700,1298,814.6147,Success,4.41,2.79,2.92,-1.30
701,1298,813.6185,Success,5.41,1.43,1.44,-2.70
702,1298,-120.1199,Crash,2.68,1.25,2.31,-2.01
703,1298,822.7834,Success,3.68,2.81,2.64,-1.08
704,1298,807.2922,Success,5.98,2.72,2.26,-3.42
705,1298,844.8067,Success,2.76,2.5,2.49,-2.34
706,1299,-143.834,Crash,5.93,2.96,3.30,-4.64
707,1299,-138.5437,Crash,5.97,1.31,1.29,-4.62
708,1299,836.3702,Success,3.02,1.83,1.79,-3.42
709,1299,812.9182,Success,5.24,2.42,2.30,-3.07
710,1299,-142.3259,Crash,2.77,1.52,6.40,-2.12
711,1299,821.5943,Success,3.77,3.6,3.90,-1.14
712,1299,809.4401,Success,6.15,1.58,1.81,-2.54
713,1299,-137.3607,Crash,5.8,1.28,1.09,-4.45
714,1299,-139.8181,Crash,5.49,2.75,2.64,-4.17
715,1299,816.815,Success,4.94,3.62,3.46,-3.39
716,1299,-146.3568,Crash,6.59,3.02,2.67,-4.48
717,1299,-139.2449,Crash,6.11,1.77,1.69,-4.70
718,1299,-135.8781,Crash,5.84,1.13,0.97,-4.05
719,1299,-140.2522,Crash,5.6,2.97,3.17,-4.29
720,1300,820.5172,Success,4.68,2.59,2.50,-3.19
721,1300,834.2921,Success,3.92,0.48,0.55,-2.35
722,1300,820.4782,Success,5.03,1.57,1.68,-3.05
723,1300,793.0785,Success,3.12,2.96,1.56,-2.14
724,1300,-137.5272,Crash,2.8,2.02,8.61,-2.10
725,1300,811.3148,Success,5.31,1.96,2.41,-3.12
726,1300,-136.0933,Crash,5.2,2.37,2.62,-3.72
727,1300,832.4859,Success,2.95,1.73,1.93,-1.10
728,1300,792.119,Success,3.2,2.98,2.43,-1.86
729,1300,822.4045,Success,4.21,3.02,3.01,-3.14
730,1300,834.8666,Success,3.58,1.14,1.15,-1.59
731,1301,824.1019,Success,4.38,1.79,1.90,-3.25
732,1301,-301.0389,MissedZone,3.67,2.76,19.17,-3.34
733,1301,-141.9072,Crash,6.23,1.57,1.42,-4.03
734,1301,-361.201,OutOfBounds,2.74,3.26,21.39,-0.76
735,1301,834.2185,Success,2.96,4.02,3.94,-2.04
736,1301,796.3774,Success,3.22,2.25,4.20,-0.37
737,1301,819.1579,Success,5.19,0.86,1.03,-3.01
738,1301,827.1599,Success,4.06,1.21,1.12,-2.70
739,1301,828.5609,Success,4.05,1.58,1.47,-2.68
740,1301,-125.1649,Crash,3.77,2.39,2.23,-3.57
741,1302,845.1732,Success,2.72,2.25,2.30,-2.23
742,1302,834.429,Success,3.2,1.24,1.32,-1.70
743,1302,825.3783,Success,3.03,3.4,3.37,-1.30
744,1302,815.9209,Success,5.34,1.22,1.15,-3.43
745,1302,783.6368,Success,3.43,2.18,3.32,-1.64
746,1302,820.3329,Success,4.3,2.85,2.81,-3.07
747,1302,826.3611,Success,3.77,3.11,3.02,-2.42
748,1302,-139.2219,Crash,5.77,1.95,2.39,-3.68
749,1302,-147.5718,Crash,6.42,3.33,3.53,-4.51
750,1302,840.9269,Success,2.75,2.34,2.24,-1.60
751,1302,-143.4253,Crash,5.93,3.4,3.62,-4.21
752,1302,815.539,Success,4.77,3.73,3.59,-3.04
753,1302,-138.6331,Crash,5.55,2.13,2.21,-4.34
754,1302,-134.5528,Crash,4.96,2.37,2.39,-4.00
755,1302,828.7837,Success,3.11,2.81,2.86,-2.00
756,1303,-137.5199,Crash,5.99,0.99,1.23,-5.07
757,1303,827.0555,Success,4.01,1.85,2.04,-3.23
758,1303,821.3687,Success,4.54,2.33,2.35,-1.25
759,1303,827.2506,Success,4.12,1.7,1.65,-3.22
760,1303,840.7447,Success,2.74,2.63,2.66,-2.02
761,1303,-137.4445,Crash,4.97,2.94,3.05,-3.96
762,1303,-141.6256,Crash,6.39,1.25,1.29,-5.07
763,1303,-138.9257,Crash,5.44,3.21,3.24,-6.19
764,1303,-138.1235,Crash,5.48,2.35,2.13,-3.53
765,1303,-134.2674,Crash,5.65,0.22,0.14,-4.40
766,1303,826.4428,Success,3.99,3.39,3.34,-3.46
767,1303,-138.6812,Crash,5.89,1.66,1.74,-4.41
768,1303,820.803,Success,3.9,1.78,1.89,-2.12
769,1303,830.0093,Success,3.78,0.73,0.73,-1.17
770,1303,-141.96,Crash,5.9,2.68,3.04,-3.67
771,1303,808.4633,Success,5.13,2.31,2.46,-1.91
772,1303,-142.7212,Crash,6.0,2.84,2.98,-5.15
773,1303,833.4746,Success,3.56,2.29,2.32,-2.91
774,1304,817.9032,Success,3.65,2.37,1.90,-1.81
775,1304,829.6472,Success,3.83,3.69,3.68,-3.41
776,1304,-134.9398,Crash,5.45,1.02,1.21,-3.56
777,1304,844.8018,Success,2.76,2.36,2.36,-2.40
778,1304,816.832,Success,5.04,2.66,2.54,-3.22
779,1304,-116.7419,Crash,2.74,0.89,0.77,-3.72
780,1304,835.8274,Success,2.7,3.2,3.34,-1.00
781,1304,823.2729,Success,3.15,1.87,1.62,-0.90
782,1304,-132.2204,Crash,4.26,3.82,3.86,-4.11
783,1304,827.4864,Success,3.87,2.49,2.59,-2.39
784,1304,827.0634,Success,3.96,3.75,3.63,-2.85
785,1304,811.035,Success,2.74,1.25,2.74,-3.10
786,1304,-148.9624,Crash,6.43,3.23,2.96,-4.84
787,1304,-131.8188,Crash,4.56,2.33,2.50,-3.92
788,1304,841.0733,Success,2.95,3.32,3.34,-3.17
789,1304,-130.1505,Crash,4.95,0.22,0.43,-4.92
790,1304,-138.0877,Crash,5.45,2.46,2.56,-3.69
791,1305,-142.6219,Crash,6.09,2.42,2.54,-4.37
792,1305,-220.9905,MissedZone,4.09,2.31,15.71,-2.22
793,1305,833.5265,Success,3.1,2.02,1.96,-2.03
794,1305,826.9143,Success,3.1,3.14,3.36,-1.96
795,1305,828.4978,Success,4.08,2.1,2.01,-2.41
796,1305,832.5496,Success,3.33,1.74,1.91,-1.81
797,1305,-130.5838,Crash,4.3,2.68,2.70,-3.59
798,1305,-130.8637,Crash,4.35,2.73,2.79,-3.62
799,1305,-127.9458,Crash,4.41,1.13,1.16,-3.78
800,1305,827.5998,Success,4.1,2.03,2.30,-1.92
801,1305,-140.7006,Crash,6.46,1.17,1.43,-4.79
802,1305,-131.0692,Crash,4.54,2.35,2.32,-5.07
803,1305,-140.7416,Crash,5.98,2.58,1.95,-4.08
804,1305,-121.8519,Crash,3.54,0.83,0.88,-3.64
805,1305,-124.255,Crash,3.91,1.11,1.06,-3.83
806,1305,-126.5964,Crash,3.02,2.78,2.76,-2.48
807,1306,-129.6197,Crash,4.26,2.23,2.10,-4.37
808,1306,-135.9889,Crash,5.3,2.04,1.93,-3.99
809,1306,815.9155,Success,5.09,1.43,1.31,-2.19
810,1306,-137.0312,Crash,5.91,1.51,1.47,-5.00
811,1306,836.5818,Success,2.88,2.83,2.87,-1.25
812,1306,-128.5414,Crash,4.33,1.51,1.53,-4.01
813,1306,832.401,Success,3.4,3.08,3.30,-2.07
814,1306,829.8075,Success,3.73,3.31,3.19,-2.83
815,1306,803.4874,Success,4.79,3.12,2.20,-3.01
816,1306,833.7762,Success,3.37,1.77,1.78,-1.14
817,1306,-145.0441,Crash,6.35,3.11,3.01,-4.63
818,1306,822.5654,Success,4.59,1.95,2.02,-3.13
819,1306,-144.6819,Crash,6.62,2.62,2.31,-4.73
820,1306,819.5685,Success,5.2,1.7,1.52,-3.22
821,1306,815.0698,Success,2.7,1.98,3.54,-1.56
822,1306,-146.7424,Crash,6.58,2.72,2.58,-4.67
823,1306,-137.8832,Crash,5.67,2.17,2.17,-4.49
824,1307,833.982,Success,2.86,2.9,2.59,-0.78
825,1307,-145.148,Crash,6.55,2.57,2.51,-3.68
826,1307,-143.7197,Crash,6.3,2.58,2.64,-4.75
827,1307,829.9846,Success,4.02,1.97,1.84,-3.28
828,1307,-133.3344,Crash,6.24,0.52,0.79,-5.45
829,1307,-141.9621,Crash,5.82,2.48,2.92,-4.01
830,1307,-141.8101,Crash,6.55,1.06,0.88,-5.17
831,1307,-145.4682,Crash,6.53,2.8,3.00,-5.11
832,1307,827.2595,Success,4.18,1.99,2.25,-2.43
833,1307,826.0348,Success,4.28,2.06,2.27,-2.11
834,1307,828.7487,Success,3.4,3.56,3.60,-1.60
835,1307,-142.4008,Crash,5.59,3.39,3.29,-4.35
836,1307,813.5226,Success,5.02,2.71,2.56,-1.79
837,1307,-137.8509,Crash,5.17,3.16,2.94,-3.90
838,1307,-139.9654,Crash,6.45,1.24,1.19,-3.54
839,1307,-135.4249,Crash,6.06,0.8,1.03,-3.95
840,1308,-138.0198,Crash,5.47,2.39,2.24,-5.46
841,1308,816.0769,Success,2.77,1.53,3.41,-2.82
842,1308,-136.6358,Crash,4.83,3.18,3.09,-3.76
843,1308,824.8739,Success,4.34,2.83,3.07,-3.09
844,1308,-137.2134,Crash,5.38,2.32,2.91,-4.22
845,1308,-143.2639,Crash,5.77,3.41,3.55,-4.10
846,1308,823.118,Success,4.32,1.75,1.72,-3.08
847,1308,839.4768,Success,3.14,0.73,0.90,-2.21
848,1308,-130.0891,Crash,4.2,3.3,3.37,-4.08
849,1308,829.2689,Success,3.11,2.97,2.73,-0.75
850,1308,-141.9011,Crash,6.28,2.1,2.09,-5.02
851,1308,-144.8943,Crash,6.49,2.42,2.49,-4.95
852,1308,827.8964,Success,3.15,0.57,0.15,-2.05
853,1308,814.5569,Success,3.13,3.86,4.59,-1.99
854,1308,815.4571,Success,4.69,0.96,1.52,-2.78
855,1308,831.0486,Success,3.67,2.66,2.78,-2.97
856,1309,826.2546,Success,4.09,2.1,2.14,-1.29
857,1309,-137.9269,Crash,5.16,2.96,2.79,-4.53
858,1309,-143.2728,Crash,5.95,3.15,3.07,-4.45
859,1309,804.0757,Success,6.1,2.78,2.70,-2.31
860,1309,820.7603,Success,2.99,2.34,1.65,-1.80
861,1309,-130.1324,Crash,4.16,2.81,2.60,-3.89
862,1309,-139.3512,Crash,5.45,3.25,3.08,-3.69
863,1309,815.6761,Success,3.77,2.51,2.13,-2.04
864,1309,-134.5442,Crash,5.26,1.5,1.62,-4.43
865,1309,-144.2815,Crash,6.54,2.04,1.99,-4.56
866,1309,820.9188,Success,3.06,1.07,2.42,-1.10
867,1309,-138.7668,Crash,5.11,3.58,3.32,-3.63
868,1309,-128.895,Crash,4.6,1.05,1.06,-3.84
869,1309,808.7147,Success,4.74,3.48,3.35,-1.75
870,1309,-142.1866,Crash,6.07,2.64,2.72,-4.41
871,1310,-130.6092,Crash,4.77,1.64,1.46,-4.16
