Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
453,1233,-422.3304,OutOfBounds,6.29,0.28,22.44,-4.27
454,1233,791.4058,Success,5.73,3.28,1.44,-2.08
455,1233,817.0558,Success,5.32,1.93,1.84,-3.32
456,1234,816.5503,Success,4.48,4.07,3.88,-2.63
457,1234,798.5695,Success,6.26,1.89,2.30,-2.75
458,1234,-478.0958,OutOfBounds,5.14,1.35,25.56,-3.65
459,1234,806.9329,Success,6.57,0.57,0.89,-3.22
460,1234,-146.1222,Crash,6.44,3.49,2.99,-3.69
461,1234,818.1351,Success,4.79,2.48,2.65,-3.50
462,1234,825.3594,Success,4.43,1.5,1.32,-3.48
463,1234,811.4134,Success,5.8,1.31,1.22,-3.21
464,1234,-145.474,Crash,6.5,2.73,2.67,-5.93
465,1234,824.0553,Success,4.26,2.74,2.49,-2.09
466,1235,791.1581,Success,5.69,2.7,4.54,-3.04
467,1235,815.9705,Success,4.28,2.7,1.93,-2.19
468,1235,812.7583,Success,4.25,2.56,2.11,-0.99
469,1235,802.5063,Success,5.35,1.6,1.01,-0.96
470,1235,797.9951,Success,5.83,2.77,3.72,-1.28
471,1235,820.4138,Success,4.27,3.1,3.22,-3.41
472,1235,809.0757,Success,3.92,3.88,4.11,-1.70
473,1235,827.552,Success,2.71,2.57,2.70,-1.97
474,1235,815.4313,Success,4.45,3.12,3.24,-2.76
475,1235,-140.266,Crash,5.47,3.04,2.39,-3.84
476,1235,810.3116,Success,5.79,1.43,1.42,-2.74
477,1235,819.0662,Success,4.76,1.7,1.74,-2.20
478,1236,800.3299,Success,3.53,4.14,4.03,-1.08
479,1236,811.5888,Success,4.5,2.88,2.82,-1.06
480,1236,791.635,Success,6.51,2.07,3.23,-3.27
481,1236,-137.9623,Crash,6.19,1.55,1.41,-4.16
482,1236,-178.5878,Crash,2.8,3.02,10.74,-2.74
483,1236,-146.3612,Crash,3.25,3.0,4.98,-1.61
484,1236,799.3218,Success,4.63,3.29,2.62,-2.86
485,1236,803.933,Success,5.3,1.6,2.30,-2.12
486,1237,833.9705,Success,2.93,1.36,1.08,-1.29
487,1237,-142.1124,Crash,5.54,2.76,2.97,-3.19
488,1237,842.9605,Success,2.7,3.36,3.38,-1.60
489,1237,-174.5221,Crash,5.92,2.24,10.48,-1.34
490,1237,-176.7158,Crash,3.39,3.34,14.74,-4.01
491,1237,-145.2642,Crash,5.85,2.68,3.80,-3.73
492,1237,817.5375,Success,4.83,1.32,1.58,-2.99
493,1237,800.9231,Success,4.29,2.99,4.24,-1.80
494,1237,819.5218,Success,4.43,0.92,1.51,-2.45
495,1238,817.2145,Success,4.55,2.28,2.12,-3.31
496,1238,-136.97,Crash,5.91,1.42,1.49,-6.83
497,1238,835.0639,Success,2.65,3.25,3.14,-1.12
498,1238,-130.9179,Crash,4.45,2.7,2.77,-3.54
499,1238,829.531,Success,3.12,2.84,2.93,-1.65
500,1238,818.8495,Success,4.54,2.73,2.92,-2.44
501,1238,816.6798,Success,5.04,1.71,1.36,-3.46
502,1238,839.6346,Success,2.71,3.21,3.19,-1.40
503,1238,-138.8373,Crash,5.84,2.0,2.57,-4.68
504,1238,807.7116,Success,5.61,2.42,2.22,-3.06
505,1238,-137.2145,Crash,5.27,2.77,2.71,-4.44
506,1238,797.3039,Success,6.4,1.74,2.41,-2.48
507,1238,829.7638,Success,3.23,2.41,2.27,-1.95
508,1238,786.7553,Success,6.5,1.91,1.68,-3.05
509,1239,-144.5331,Crash,6.22,3.0,3.26,-3.59
510,1239,-147.8838,Crash,6.3,3.55,3.52,-3.92
511,1239,816.6117,Success,3.36,2.37,1.82,-3.06
512,1239,-173.7556,Crash,3.09,3.74,14.44,-1.61
513,1239,834.0102,Success,3.32,3.33,3.24,-2.42
514,1239,797.7272,Success,6.28,2.64,2.42,-3.08
515,1239,817.6833,Success,4.65,2.68,2.55,-3.03
516,1239,814.7235,Success,4.79,2.53,2.64,-2.56
517,1239,-139.4288,Crash,5.91,2.3,2.23,-4.42
518,1239,821.926,Success,3.66,3.23,2.87,-2.15
519,1239,-139.2081,Crash,6.03,1.81,1.67,-4.25
520,1239,838.396,Success,3.38,1.21,1.21,-2.77
521,1239,804.473,Success,5.92,2.96,3.18,-3.49
522,1240,831.9522,Success,2.67,3.61,3.43,-1.43
523,1240,830.9518,Success,3.91,1.69,1.65,-2.58
524,1240,813.9759,Success,4.6,3.47,3.34,-1.74
525,1240,807.8298,Success,5.86,2.62,2.71,-3.14
526,1240,-140.524,Crash,5.87,2.58,2.72,-4.06
527,1240,-126.92,Crash,3.71,2.54,2.45,-3.66
528,1240,-130.6349,Crash,4.68,1.61,1.52,-3.51
529,1240,838.8256,Success,3.12,2.34,2.28,-2.18
530,1240,-136.4408,Crash,5.18,2.58,2.65,-4.63
531,1240,830.3694,Success,3.69,2.02,2.10,-2.88
532,1240,829.5967,Success,3.85,2.11,1.99,-2.83
533,1240,834.7519,Success,3.07,2.81,2.80,-2.35
534,1240,811.4156,Success,2.77,2.48,2.85,-3.16
535,1240,817.7048,Success,4.43,2.87,3.11,-2.26
536,1240,824.9826,Success,4.33,1.44,1.47,-2.56
537,1240,819.4519,Success,4.46,2.55,2.52,-2.13
538,1241,796.7426,Success,6.5,1.86,1.61,-2.96
539,1241,-131.0099,Crash,4.85,1.32,1.58,-3.90
540,1241,839.2569,Success,2.88,3.03,3.07,-2.23
541,1241,-140.0895,Crash,5.84,2.64,2.57,-3.89
542,1241,-133.6444,Crash,6.12,0.58,0.60,-4.02
543,1241,-138.0794,Crash,5.71,1.85,1.90,-4.35
544,1241,-131.1606,Crash,4.62,2.48,2.52,-4.66
545,1241,818.019,Success,4.93,1.81,1.79,-2.99
546,1241,827.3449,Success,2.93,2.21,1.98,-1.42
547,1241,813.2194,Success,3.5,1.49,2.69,-2.43
548,1241,811.3124,Success,5.18,2.78,3.03,-3.46
549,1241,836.7704,Success,2.76,3.2,3.21,-1.75
550,1241,844.3526,Success,2.69,2.69,2.75,-2.09
551,1241,835.8721,Success,2.91,3.51,3.47,-1.53
552,1241,801.6013,Success,2.94,2.06,5.37,-1.36
553,1242,796.467,Success,5.61,2.11,3.18,-2.62
554,1242,823.6429,Success,4.36,1.93,1.94,-0.97
555,1242,-140.9986,Crash,5.55,3.35,3.48,-4.12
556,1242,828.5824,Success,3.49,1.42,1.45,-2.04
557,1242,835.656,Success,3.03,1.77,2.23,-0.65
558,1242,-136.397,Crash,6.31,1.22,3.23,-4.29
559,1242,841.3229,Success,2.79,2.14,2.20,-3.37
560,1242,-131.1534,Crash,5.03,0.76,0.79,-4.96
561,1242,-131.4452,Crash,4.76,2.01,2.10,-4.50
562,1242,841.6095,Success,3.09,0.26,0.30,-3.03
563,1242,-142.4042,Crash,6.12,2.17,2.88,-4.66
564,1242,813.3725,Success,5.46,1.05,1.02,-3.35
565,1243,807.7994,Success,5.65,1.3,1.30,-3.10
566,1243,-139.4969,Crash,5.41,2.88,2.69,-4.41
567,1243,-135.4012,Crash,5.25,2.52,2.32,-4.51
568,1243,815.6237,Success,4.94,2.19,2.38,-2.27
569,1243,-131.667,Crash,4.83,1.94,1.91,-3.63
570,1243,-137.7593,Crash,5.79,2.35,2.64,-4.15
571,1243,-149.4574,Crash,6.31,2.9,0.78,-2.84
572,1243,793.2823,Success,5.58,2.31,3.93,-2.95
573,1243,828.0793,Success,3.69,2.84,2.71,-2.93
574,1243,797.5583,Success,6.31,2.99,3.34,-3.32
575,1243,-138.172,Crash,5.65,2.28,2.17,-4.55
576,1243,-133.8941,Crash,5.34,1.38,1.16,-5.35
577,1244,-163.7375,Crash,6.17,3.56,4.74,-5.18
578,1244,-130.7829,Crash,4.75,2.18,2.21,-3.89
579,1244,839.3642,Success,2.81,3.62,3.65,-2.72
580,1244,810.3005,Success,3.72,2.08,3.90,-2.12
581,1244,-144.8418,Crash,6.03,3.36,3.12,-3.59
582,1244,-507.9827,OutOfBounds,6.21,2.88,23.95,2.01
583,1244,820.5767,Success,3.6,2.76,3.38,-0.92
584,1244,819.3153,Success,4.36,3.91,3.92,-3.02
585,1245,-176.6472,Crash,6.29,2.4,10.29,-5.48
586,1245,814.2324,Success,4.33,3.93,3.67,-1.41
587,1245,836.2709,Success,3.04,2.96,3.09,-1.64
588,1245,844.7934,Success,2.8,0.78,0.91,-1.72
589,1245,822.5201,Success,3.48,3.34,3.58,-2.07
590,1245,832.5966,Success,2.91,3.2,3.04,-1.68
591,1245,818.0221,Success,4.53,1.2,0.82,-2.36
592,1245,797.0339,Success,6.58,3.17,3.10,-1.83
593,1245,839.1425,Success,2.78,1.13,1.01,-1.72
594,1245,-153.0169,Crash,5.82,2.88,4.30,-2.80
595,1245,-153.7138,Crash,5.86,3.93,4.87,-0.99
596,1245,803.7537,Success,5.87,3.84,3.97,-2.97
597,1246,842.1244,Success,3.08,1.27,1.21,-2.78
598,1246,818.0792,Success,4.93,2.46,2.51,-3.37
599,1246,814.1433,Success,4.77,2.48,2.39,-2.26
600,1246,-136.0614,Crash,5.44,1.82,2.07,-4.39
601,1246,822.7915,Success,3.76,3.73,3.86,-1.89
602,1246,-140.8446,Crash,5.57,0.57,5.92,-2.68
603,1246,820.4437,Success,4.65,3.1,3.36,-3.11
604,1246,-364.6671,OutOfBounds,6.2,1.07,20.21,-2.85
605,1246,789.8013,Success,6.22,2.8,1.98,-3.09
606,1246,822.9069,Success,3.68,1.39,0.86,-1.61
607,1247,803.7568,Success,4.36,2.82,5.03,-2.27
608,1247,-139.7064,Crash,5.08,1.62,1.89,-4.74
609,1247,766.6335,Success,3.31,2.32,7.00,-2.90
610,1247,-144.5342,Crash,5.9,3.18,1.34,-4.67
611,1247,833.7936,Success,3.53,1.42,1.46,-2.10
612,1247,-136.6688,Crash,4.84,3.57,3.90,-4.67
613,1247,801.9513,Success,3.74,3.36,4.22,-1.72
614,1247,-129.2004,Crash,4.19,2.94,3.05,-3.99
615,1247,822.1112,Success,4.32,3.18,3.11,-3.40
616,1247,-140.6687,Crash,5.42,3.24,3.35,-4.02
617,1247,837.3344,Success,3.33,1.87,1.82,-3.06
618,1247,-136.4877,Crash,5.81,2.14,2.03,-4.02
619,1248,833.435,Success,3.6,1.15,1.09,-2.96
620,1248,836.9811,Success,3.24,0.63,0.76,-1.95
621,1248,-135.5959,Crash,5.27,2.38,1.95,-3.71
622,1248,822.0022,Success,3.9,3.78,3.57,-2.62
623,1248,-448.4025,OutOfBounds,4.55,2.01,22.90,-3.93
624,1248,779.2829,Success,5.79,2.06,4.48,-2.47
625,1248,815.9758,Success,4.92,2.46,2.74,-2.14
626,1248,-147.1632,Crash,6.26,2.9,3.87,-3.64
627,1249,-152.4663,Crash,6.42,3.57,0.96,-2.47
628,1249,837.8664,Success,3.02,3.1,3.05,-2.26
629,1249,802.1849,Success,5.63,2.84,2.71,-3.40
630,1249,817.4053,Success,4.31,2.74,2.83,-3.34
631,1249,800.0817,Success,6.16,2.49,1.97,-2.74
632,1249,833.9741,Success,3.2,1.25,1.32,-2.10
633,1249,836.1119,Success,3.04,2.44,2.49,-1.33
634,1249,813.8669,Success,5.24,2.26,2.49,-3.07
635,1249,786.6692,Success,6.14,3.54,2.00,-3.09
636,1249,-135.7767,Crash,5.8,1.59,1.51,-4.31
637,1249,-144.2919,Crash,6.59,2.63,2.44,-4.49
638,1249,835.7895,Success,3.1,2.95,3.05,-2.84
639,1249,817.7057,Success,4.42,1.98,2.07,-1.91
640,1249,-117.2676,Crash,2.95,2.32,2.31,-3.54
641,1249,831.4079,Success,3.9,2.33,2.39,-2.84
642,1250,-136.4487,Crash,4.65,2.01,4.18,-1.56
643,1250,-142.6769,Crash,6.43,2.01,2.12,-5.31
644,1250,819.0205,Success,3.99,3.72,3.37,-2.66
645,1250,838.8201,Success,2.79,2.56,2.42,-0.93
646,1250,843.7759,Success,2.98,0.96,0.99,-1.89
647,1250,829.9177,Success,3.36,2.49,2.51,-2.16
648,1250,840.0337,Success,2.66,1.96,2.17,-0.36
649,1250,-133.638,Crash,5.42,1.47,1.30,-4.85
650,1250,-133.3076,Crash,6.07,0.8,0.76,-4.21
651,1250,829.3728,Success,4.02,1.05,1.07,-3.46
652,1250,-138.0255,Crash,6.19,1.34,1.47,-3.87
653,1250,-154.4118,Crash,5.46,3.44,6.44,-4.11
654,1250,-148.8506,Crash,6.5,3.72,3.98,-4.84
655,1250,840.9259,Success,3.22,0.44,0.41,-1.78
656,1251,-142.6836,Crash,6.32,1.93,3.66,-5.29
657,1251,-138.099,Crash,5.05,1.83,2.29,-3.76
658,1251,-140.6881,Crash,6.55,1.87,1.79,-4.20
659,1251,822.2587,Success,3.04,2.78,3.59,-1.53
660,1251,-150.3095,Crash,6.48,3.57,3.46,-4.32
661,1251,823.5849,Success,3.87,3.01,3.02,-2.24
662,1251,817.6981,Success,4.46,3.56,3.42,-3.35
663,1251,788.4213,Success,6.28,2.76,1.79,-3.28
664,1251,810.1639,Success,3.0,3.6,3.22,-2.14
665,1251,819.131,Success,3.61,0.52,1.55,-2.31
666,1251,805.3203,Success,5.13,2.29,2.03,-3.33
667,1252,-135.8211,Crash,6.19,1.38,2.88,-2.29
668,1252,809.4541,Success,4.08,2.53,4.18,-1.96
669,1252,824.2951,Success,4.27,2.07,1.89,-3.11
670,1252,833.2839,Success,3.26,3.01,3.03,-3.07
671,1252,783.0885,Success,5.03,1.73,3.78,-2.72
672,1252,836.4619,Success,3.36,0.37,0.61,-2.38
673,1252,830.5725,Success,3.39,1.57,1.46,-0.94
674,1252,841.6576,Success,2.76,2.33,2.31,-1.48
675,1252,-173.2072,Crash,3.5,2.21,12.32,-1.19
676,1252,-128.9026,Crash,4.6,1.78,1.93,-3.72
677,1253,-148.755,Crash,5.24,1.91,2.66,-3.38
678,1253,797.7778,Success,5.93,2.56,2.59,-1.60
679,1253,-138.2159,Crash,5.7,2.21,3.06,-4.13
680,1253,-140.8256,Crash,5.91,2.82,2.13,-4.49
681,1253,-526.0971,OutOfBounds,5.2,3.21,22.44,-4.69
682,1253,804.5196,Success,6.41,1.75,1.53,-2.79
683,1253,830.6407,Success,3.72,1.37,1.59,-2.37
684,1253,830.8301,Success,3.4,2.87,3.06,-1.91
685,1254,-274.8859,MissedZone,6.05,3.55,17.20,-3.96
686,1254,794.949,Success,6.02,3.8,4.22,-3.14
687,1254,815.0734,Success,5.22,2.13,1.99,-2.32
688,1254,806.1401,Success,4.97,0.49,1.98,-0.27
689,1254,792.5421,Success,5.95,2.9,3.07,-1.01
690,1254,823.8085,Success,3.47,3.95,3.87,-1.39
691,1254,805.8455,Success,5.0,4.02,4.03,-2.18
692,1254,802.5698,Success,6.46,1.16,0.88,-2.54
